,iso1661029_a,iso1661029_b,iso1661029_a4096,iso1661029_a4096sc,iso1661029_asc,iso1661029_b4096,iso1661029_b4096sc,iso1661029_bsc
2926,,,-48.226031437628414,1.7012630510107334,,-47.44089492878201,0.7077056969890285,
2927,,,-47.8923543636077,1.7102490432672555,,-47.76858361958785,0.6987794271763441,
2928,,,-47.16779038803565,1.7297617002064651,,-47.963527269929436,0.6934691443681724,
2929,,,-46.48206688549402,1.7482283752156444,,-48.00931379868822,0.6922219151504594,
2930,,,-46.051789008496236,1.75981584697169,,-47.804281815226474,0.69780700507257,
2931,,,-45.92514727403896,1.7632263349368145,,-47.235529110473635,0.7132998806027968,
2932,,,-46.209490521585224,1.755568912777549,,-46.56968087866155,0.7314376471422437,
2933,,,-46.964043114481136,1.735248656203732,,-46.122782084803895,0.7436112110303552,
2934,,,-47.91575677990155,1.7096188113814792,,-45.6833064008822,0.7555825687270521,
2935,,,-48.87525776604548,1.6837792524099222,,-45.015784407456714,0.7737659286854439,
2936,,,-50.10782030396432,1.6505860896674003,,-44.19863316375855,0.7960252030628503,
2937,,,-51.76518726556342,1.6059528563928216,,-43.28804430229955,0.8208297266667,
2938,,,-53.693268634490224,1.55402922843016,,-42.23042058524073,0.8496394931421465,
2939,,,-55.715592570894316,1.4995676287351847,,-41.20014639931354,0.8777042558961308,
2940,,,-57.65670715211363,1.4472930136839377,,-40.57588093162808,0.894709304149699,
2941,,,-59.281132386769286,1.4035469078936162,,-40.22076115448167,0.9043827992551721,
2942,,,-60.404234065358615,1.3733015486141102,,-39.713650467775324,0.9181965405939554,
2943,,,-61.453125,1.3450546999377797,,-39.0625,0.9359339387010568,
2944,,,-62.95965642360639,1.3044834987353437,,-38.41883372495732,0.9534674667157932,
2945,,,-64.86259759383718,1.2532369014960927,,-37.78914632979802,0.9706202087680615,
2946,,,-67.00422790838304,1.195562356490799,,-37.17624521231722,0.9873156910859755,
2947,,,-69.35224826502386,1.1323296851877018,,-36.66055019887918,1.001363270267557,
2948,,,-71.87114322548435,1.064495325646759,,-36.24657558912895,1.0126399763789091,
2949,,,-74.47995988363367,0.9942393562859131,,-35.81337252845426,1.024440467246487,
2950,,,-76.82794129634358,0.9310077337508877,,-35.37899441248342,1.036272966727461,
2951,,,-78.38823022402099,0.8889888319033599,,-35.09505720182318,1.0440074422321892,
2952,,,-79.50496779275264,0.8589148594117195,,-35.000114167797946,1.046593699134922,
2953,,,-80.94995846336103,0.820000963349361,,-35.065308854914555,1.0448177899141151,
2954,,,-82.80713369554725,0.7699868522378668,,-35.29470159493939,1.0385691107622737,
2955,,,-84.96164314349544,0.711965469520202,,-35.68515482988146,1.0279331290451217,
2956,,,-87.54025993969597,0.6425227886551754,,-36.15955350106538,1.0150104659914994,
2957,,,-90.41884858594452,0.5650018041499694,,-36.61569999439501,1.0025849939266651,
2958,,,-92.8027151423398,0.5008037873122269,,-36.936762912130064,0.9938392107764962,
2959,,,-94.45130916576419,0.4564068110677013,,-37.16392593026078,0.9876512694523327,
2960,,,-96.00682319520882,0.4145164982120044,,-37.55523630292155,0.976991939225579,
2961,,,-97.73920744309417,0.36786303398313613,,-38.23567848310314,0.9584566322020271,
2962,,,-99.54253500186195,0.31929905179581164,,-39.18191349396979,0.9326811042384808,
2963,,,-101.46853172688967,0.2674315637222624,,-40.225049034234786,0.9042659970197744,
2964,,,-103.57247084293785,0.21077205044737202,,-41.15033456050356,0.8790611349266229,
2965,,,-105.380777264516,0.162073986460177,,-41.93465154813345,0.8576962686779905,
2966,,,-106.50803606931524,0.1317166749165204,,-42.616580436851294,0.8391204635783693,
2967,,,-107.49082252391364,0.10525003348856332,,-43.21494120363039,0.8228210617392027,
2968,,,-108.74181338157189,0.07156059230388268,,-43.73387821661441,0.8086851701944182,
2969,,,-110.02155754040108,0.03709681880275584,,-44.156791960699344,0.7971649612488143,
2970,,,-111.16986042714446,0.006172785802581515,,-44.50016662939752,0.7878114039682642,
2971,,,-112.23901337338509,-0.022619723014970283,,-44.81565910448274,0.7792173601837296,
2972,,,-113.36897238570262,-0.05304975170265447,,-44.96864641385764,0.7750499719286184,
2973,,,-114.70785435913251,-0.08910611871842189,,-44.71356109128656,0.7819985193713932,
2974,,,-115.93281145624825,-0.12209446537531754,,-44.21191961164905,0.7956632790109976,
2975,,,-116.63544589814829,-0.14101655546079872,,-43.77304537644671,0.8076182531897458,
2976,,,-117.24769654811296,-0.15750459143324225,,-43.35376805156669,0.8190394057446777,
2977,,,-118.2641635945305,-0.1848782581285784,,-42.843390217739824,0.8329421444688874,
2978,,,-119.5320653862763,-0.21902311424761534,,-42.276125119000525,0.8483944974756812,
2979,,,-120.88199562507518,-0.25537701332291984,,-41.688550046814534,0.864400096010808,
2980,,,-122.34518116548921,-0.2947809009726887,,-41.07415599848416,0.8811362459011736,
2981,,,-123.77153226594436,-0.33319282957577956,,-40.6128384551952,0.893702577838341,
2982,,,-124.80033345477047,-0.3608986572638946,,-40.679491251380156,0.8918869495935768,
2983,,,-125.5926267573167,-0.3822352789136425,,-41.12024030435576,0.8798809052077596,
2984,,,-126.65504189817881,-0.41084633724606556,,-41.41905784130222,0.8717410882583667,
2985,,,-127.95866870208918,-0.445953275293018,,-41.49911483098274,0.8695603285607332,
2986,,,-129.25516659865588,-0.4808682303984515,,-41.49443821674308,0.869687719958985,
2987,,,-130.51122366581535,-0.5146941056473588,,-41.50469594939222,0.8694082983864326,
2988,,,-131.7411885067144,-0.5478173118746685,,-41.54312990725539,0.8683613538702446,
2989,,,-132.91207464264474,-0.5793495164218894,,-41.40988413851119,0.8719909807587538,
2990,,,-133.98870158280113,-0.6083433014333464,,-41.13074600241053,0.8795947290349511,
2991,,,-134.9476752494589,-0.634168659582647,,-41.181857136948146,0.8782024570703826,
2992,,,-135.79132919891373,-0.6568884340209555,,-41.67278700484172,0.8648294827112519,
2993,,,-136.5480022834042,-0.6772657958696993,,-42.264416190847705,0.8487134497460582,
2994,,,-137.22707107221657,-0.6955532580689607,,-42.78334570952996,0.8345777623467372,
2995,,,-137.8235409954211,-0.7116163158229121,,-43.20793962761747,0.8230117853081231,
2996,,,-138.3336026676319,-0.7253523815993419,,-43.63790523495956,0.8112994829644811,
2997,,,-138.76672600966032,-0.7370164823141088,,-44.144545296895224,0.797498561487358,
2998,,,-139.1872394661507,-0.748340996216887,,-44.44466416535774,0.7893232961488257,
2999,,,-139.62946761185296,-0.7602502911678792,,-44.33360132356639,0.7923486580847385,
3000,,,-140.0102577550832,-0.7705050480715987,,-44.06480770549337,0.7996706207467608,
3001,,,-140.26321628127172,-0.7773172732273803,,-43.84639133415806,0.8056203026147923,
3002,,,-140.37953971950535,-0.7804498873522405,,-43.68961238388246,0.8098909755137194,
3003,,,-140.33283372951354,-0.7791920854321317,,-43.55457295981208,0.8135694617368401,
3004,,,-140.0608175187121,-0.7718666329086581,,-43.39449562482529,0.8179299829360112,
3005,,,-139.35527867069868,-0.7528663265689706,,-43.49235892882727,0.8152641776128726,
3006,,,-138.00775244681205,-0.7165771681098723,,-44.22483422483583,0.7953114837703741,
3007,,,-136.453125,-0.6747107311068827,,-45.125,0.7707908859874608,
3008,,,-135.1849307886823,-0.6405580000686104,,-45.586211760794754,0.75822743557508,
3009,,,-133.865898966378,-0.6050362017067696,,-45.84320130014962,0.7512270170935094,
3010,,,-132.16543767625848,-0.559242429298596,,-46.2197117304104,0.7409708386470308,
3011,,,-130.27069062500917,-0.5082165013694335,,-46.743839839138005,0.726693541180923,
3012,,,-128.35365290857183,-0.4565902812405147,,-47.3265386380437,0.7108207727745175,
3013,,,-126.43987839551507,-0.4050519398500292,,-47.77164535678906,0.698696025175847,
3014,,,-124.38727329487749,-0.3497748621719796,,-47.959759364823555,0.6935717824467738,
3015,,,-121.92741120897465,-0.2835302700887268,,-47.87120097037618,0.6959841211853228,
3016,,,-119.04675963940021,-0.20595373063391342,,-47.67284448323365,0.701387369979098,
3017,,,-115.90845908486051,-0.12143865100341245,,-47.6121864144227,0.7030397013036591,
3018,,,-112.7807742170037,-0.037209453999429876,,-47.74280309918939,0.6994816909023891,
3019,,,-109.89389225346574,0.04053487124670774,,-48.04055142101624,0.6913709994703336,
3020,,,-107.19540828331745,0.11320559976848976,,-48.46968465740937,0.6796813709872283,
3021,,,-104.78013524501173,0.17824939962587782,,-49.05245835884016,0.6638065622292102,
3022,,,-103.19188084201198,0.2210214174776559,,-49.94101210446483,0.639602277189613,
3023,,,-101.89441121937597,0.25596254136606644,,-51.04916418460013,0.6094161134973302,
3024,,,-98.88165486623654,0.33709668982248253,,-51.954731711264685,0.5847483715110731,
3025,,,-94.54535817268403,0.45387405196102426,,-52.65402727266951,0.5656994966641518,
3026,,,-91.28175838394853,0.5417634657483927,,-53.522300466492396,0.5420476557045977,
3027,,,-89.14411764430278,0.5993305706807823,,-54.75951030024204,0.5083459470377611,
3028,,,-86.95835019828506,0.6581937377177076,,-56.360029295630284,0.4647476636852641,
3029,,,-84.36811720851335,0.7279492450656053,,-57.762558592218866,0.4265426377786432,
3030,,,-81.44246197083879,0.8067377425617366,,-58.48893341178401,0.406756121470639,
3031,,,-78.69657457638185,0.8806850550532759,,-58.995206483612854,0.39296519683748343,
3032,,,-76.38036645091397,0.9430610164256064,,-59.650904413514,0.3751039254474857,
3033,,,-74.01351809130124,1.006800729722547,,-60.244558539349775,0.35893273293671646,
3034,,,-71.44354800465288,1.0760105529202963,,-60.62712307081624,0.348511640221447,
3035,,,-69.04447401445236,1.1406181090793017,,-60.82099105458319,0.34323065866883606,
3036,,,-66.92282032202415,1.1977546795408318,,-60.8050317369781,0.3436653919353976,
3037,,,-64.91098722681892,1.25193375872386,,-60.52441729366641,0.35130935495461757,
3038,,,-62.637929865796494,1.3131476611315227,,-60.03085754249472,0.36475396757400813,
3039,,,-59.828640347927134,1.3888024058513715,,-59.472535051737445,0.37996272312408075,
3040,,,-57.23679498588557,1.458601334716238,,-59.204176176859974,0.3872728433418213,
3041,,,-55.576663879433895,1.5033090069804116,,-59.473782873333384,0.37992873235004443,
3042,,,-54.41317257939493,1.5346420670756105,,-59.99342123579882,0.3657737359814448,
3043,,,-53.35669160016416,1.5630933172143642,,-60.46777764734893,0.3528522240840999,
3044,,,-52.52433097272173,1.5855089601673091,,-60.788404580910644,0.3441183171825608,
3045,,,-51.97724006926012,1.6002422307599857,,-60.98300485113535,0.33881738808007866,
3046,,,-51.648765060714105,1.6090881303229636,,-61.205451803403875,0.33275791281996137,
3047,,,-51.59295703226715,1.610591052011389,,-61.42157133239567,0.3268707971467688,
3048,,,-51.9196793494318,1.6017923527879228,,-61.47954264100976,0.3252916534149206,
3049,,,-52.38978263875606,1.5891323744839558,,-61.495256294170275,0.3248636120702253,
3050,,,-52.67902402579954,1.5813430444202514,,-61.67142806626256,0.32006467693698304,
3051,,,-52.868213983521564,1.5762481199334815,,-61.99792534200111,0.311170861379352,
3052,,,-53.089745181864636,1.570282239182665,,-62.38327934252122,0.3006737832727482,
3053,,,-53.279540082758615,1.565171023451809,,-62.68626095352893,0.29242053656629086,
3054,,,-53.329200843633465,1.5638336489438835,,-62.88111633449434,0.2871126582239738,
3055,,,-53.11849150894138,1.5695080946800102,,-63.15690315336405,0.2796002001346847,
3056,,,-52.667807924698195,1.5816450963305928,,-63.59457719188401,0.2676779194229857,
3057,,,-52.155458766667984,1.595442764570783,,-64.13113770825429,0.2530619620392378,
3058,,,-51.75097821826983,1.6063355089599105,,-64.72156286497577,0.236978726941524,
3059,,,-51.57728243690942,1.6110131720893779,,-65.34199633993339,0.22007806251922224,
3060,,,-51.503090348630245,1.6130111802915552,,-65.98994316131427,0.20242793203197973,
3061,,,-51.30850919110109,1.6182512908983557,,-66.6375495674383,0.1847870744873683,
3062,,,-50.88331797105223,1.6297017779362009,,-67.10580793342697,0.17203167390707175,
3063,,,-50.33807801477549,1.6443852021403618,,-67.31299757373725,0.1663878092156954,
3064,,,-50.27754870089211,1.6460152690169818,,-67.53831043024016,0.16025026646295126,
3065,,,-50.92819989737379,1.628493098426028,,-67.93882494346254,0.14934021460816482,
3066,,,-51.78087042600441,1.6055305056553784,,-68.3803673606815,0.13731255890802752,
3067,,,-52.59670744915415,1.583559846765722,,-68.80040492361668,0.12587069739916235,
3068,,,-53.483208111431466,1.5596862015355097,,-69.24409156264116,0.11378463290155638,
3069,,,-54.49355922223663,1.532477238244552,,-69.8226811327308,0.0980238002627356,
3070,,,-55.642492140864995,1.5015362383560875,,-70.64218048938524,0.07570056307432504,
3071,,,-57.0,1.4649782724060565,,-71.5,0.05233348139841443,
3072,,,-58.6261108218072,1.421186773406939,,-72.16190491129618,0.03430313126933027,
3073,,,-60.44829385122308,1.3721150095155998,,-72.77785100612846,0.017524703490753524,
3074,,,-62.36404461986322,1.3205234471556453,,-73.45616114042413,-0.0009525264084881968,
3075,,,-64.27994944258226,1.2689277360876496,,-73.97271544217145,-0.015023512681955342,
3076,,,-66.18133274807803,1.217723092466239,,-74.11184783979849,-0.018813491877912814,
3077,,,-68.16933121946086,1.1641858846066568,,-73.7575270690325,-0.009161761779087563,
3078,,,-70.32372558584365,1.1061676010592258,,-73.06337077154437,0.009747119050200537,
3079,,,-72.66527848930942,1.0431090996007937,,-72.40095324857788,0.027791432767918733,
3080,,,-74.89806431848795,0.9829797178314443,,-71.77399865303938,0.04486973310936904,
3081,,,-76.64654232444623,0.9358928453864253,,-70.9981162207039,0.06600484130280915,
3082,,,-78.23461689273458,0.8931256705204254,,-70.15524237607346,0.08896480167472154,
3083,,,-80.1482672088218,0.8415906737798831,,-69.39178290244486,0.10976150734039436,
3084,,,-82.48624065576114,0.7786285678221714,,-68.71392193038463,0.12822650201939334,
3085,,,-85.2121596746862,0.7052190077921439,,-68.14240283041508,0.14379473440753343,
3086,,,-88.18335072578667,0.6252042214715843,,-67.79822492236262,0.153170172001325,
3087,,,-91.09428632781837,0.5468121267918402,,-67.62051998662511,0.15801087065204067,
3088,,,-93.46917842961656,0.48285579386286726,,-67.2928374569929,0.16693697263379415,
3089,,,-95.543077218862,0.4270052727694895,,-66.83784658134921,0.17933096556750638,
3090,,,-98.09936190556789,0.35816400020792427,,-66.56849662100568,0.18666808304369864,
3091,,,-100.95003922298781,0.2813946735307522,,-66.50175508155277,0.18848612866317205,
3092,,,-103.48298123952577,0.21318202387949992,,-66.49631352732328,0.18863435709648568,
3093,,,-105.8717282028648,0.14885257667863216,,-66.50011594040838,0.1885307790173849,
3094,,,-108.49040625227187,0.07833103802226082,,-66.48987262327614,0.1888098079099425,
3095,,,-111.45054908077206,-0.0013862173905319075,,-66.43119839101274,0.19040809934608327,
3096,,,-114.4985366052921,-0.08346914854094489,,-66.26267682531908,0.19499864215956375,
3097,,,-116.76356229211581,-0.14446675630994132,,-65.87539984074287,0.20554810252717326,
3098,,,-118.15192591531161,-0.18185567433461847,,-65.28813322945787,0.221545298559235,
3099,,,-119.63028465981057,-0.22166817949223994,,-64.68817772634664,0.23788814116147994,
3100,,,-121.37392446191274,-0.2686247581119665,,-64.18243955433394,0.2516644950748772,
3101,,,-122.88917474664095,-0.30943076003829484,,-63.77665738384975,0.262718038393724,
3102,,,-124.10060761047112,-0.34205489631023633,,-63.25310543856286,0.27697964111517837,
3103,,,-125.17988963732749,-0.37112018335280084,,-62.442975716233434,0.2990476486103537,
3104,,,-126.38382349167756,-0.40354236975654256,,-62.03093922034477,0.31027156032342007,
3105,,,-127.76424359563987,-0.4407173671739044,,-62.64069654055453,0.29366171532978713,
3106,,,-128.6596295935787,-0.4648302963216149,,-63.85433491651542,0.26060209532210843,
3107,,,-128.82802503810944,-0.4693652202897294,,-65.26083435044866,0.2222889225122644,
3108,,,-129.07490055338005,-0.47601362870992814,,-66.84788246891135,0.17905758707534924,
3109,,,-129.80340167710924,-0.4956323138590668,,-68.70672399180665,0.1284225745224883,
3110,,,-130.7997068451474,-0.5224630170213951,,-70.94752389003443,0.0673829810027109,
3111,,,-131.98671592540154,-0.5544294157765077,,-72.90330366229031,0.014107361699480014,
3112,,,-133.39082099967968,-0.5922422543175925,,-73.61441645741806,-0.005263415671422411,
3113,,,-134.79402982961207,-0.6300309568140472,,-74.6099040857491,-0.032380589425022865,
3114,,,-135.9358800488359,-0.6607812181503014,,-77.83471670242152,-0.12022477910693707,
3115,,,-136.9246621281132,-0.6874093229844447,,-81.44556750282112,-0.21858468410839205,
3116,,,-137.94815037881247,-0.7149720721556814,,-83.256496817379,-0.26791456373802136,
3117,,,-139.10758062589883,-0.7461957672593162,,-83.31289372113119,-0.26945082053789493,
3118,,,-140.4282434100826,-0.7817614877601367,,-81.93460507053766,-0.23190611203818046,
3119,,,-141.82948388837,-0.8194971821418084,,-79.25491748185661,-0.1589111778173935,
3120,,,-143.2505962318489,-0.8577680299416697,,-76.12703110984899,-0.07370726787684179,
3121,,,-144.65464029104783,-0.8955792253341177,,-74.10060829512993,-0.018507325656440088,
3122,,,-145.86281133341657,-0.9281155200829923,,-72.98962685920479,0.011755909945508014,
3123,,,-146.65020994131334,-0.9493203265987598,,-71.51506925522497,0.051922993512233395,
3124,,,-147.20716475297738,-0.9643192342688001,,-69.6812700999846,0.10187584968708019,
3125,,,-147.83199755613572,-0.981146110215493,,-68.03525823731775,0.14671336289179715,
3126,,,-148.4792249066883,-0.9985760759311293,,-66.93091232096236,0.17679584633571022,
3127,,,-149.04315169829758,-1.0137627404555607,,-66.31563011962491,0.19355618959496068,
3128,,,-149.5075574582881,-1.0262692831223186,,-65.22235869756469,0.22333700280462043,
3129,,,-149.9460612195557,-1.0380782796342034,,-63.40785108210356,0.2727643556770851,
3130,,,-150.54392936064463,-1.0541789916834619,,-62.01891985564454,0.31059896891365124,
3131,,,-151.2138767457687,-1.0722208126046926,,-61.45733186164469,0.3258966770697651,
3132,,,-151.61030431384327,-1.0828966885768283,,-61.243392542117654,0.3317244036383693,
3133,,,-151.8116046840294,-1.0883177489629405,,-61.19430453360913,0.3330615654654585,
3134,,,-152.12796538610866,-1.0968374077602832,,-61.336124845371764,0.3291983672433927,
3135,,,-152.484375,-1.1064355919926792,,-61.59375,0.3221806345438265,
3136,,,-152.6684901704427,-1.1113938514138937,,-61.85011402024378,0.31519725525986986,
3137,,,-152.56364825647168,-1.1085704370997176,,-61.99435563021137,0.3112681006539526,
3138,,,-152.03344423096024,-1.0942919336046675,,-61.997316253317976,0.3111874530106109,
3139,,,-150.84178884598197,-1.06220040890737,,-62.02201438057496,0.31051467377242137,
3140,,,-149.09034813657993,-1.0150337502490423,,-62.16314769236693,0.3066701894921888,
3141,,,-147.39131973489427,-0.9692785658212055,,-62.369155138061885,0.3010585278899136,
3142,,,-145.89345722090908,-0.928940820138473,,-62.58494575852121,0.2951803717151318,
3143,,,-144.27592398087072,-0.885380317181204,,-62.77474121494815,0.29001032617855227,
3144,,,-142.41137190091112,-0.8351675460414065,,-63.02224490695221,0.2832683030436347,
3145,,,-140.32459408193301,-0.7789701900275032,,-63.438909137764,0.2719183314093552,
3146,,,-138.17394086071758,-0.7210526562891593,,-63.85771852149197,0.2605099256140664,
3147,,,-136.0854094218439,-0.664808074930666,,-64.10636104642394,0.253736880566366,
3148,,,-133.88250278336153,-0.6054833459143256,,-64.38356836713375,0.24618572787744664,
3149,,,-131.41178453267023,-0.5389463950796931,,-64.88152465585571,0.23262135317435773,
3150,,,-128.72632871132006,-0.4666265172855506,,-65.58861614336907,0.2133601165894914,
3151,,,-125.90368907908919,-0.3906122512391965,,-66.5161545200754,0.18809388664502946,
3152,,,-123.01517576352487,-0.3128239933473429,,-67.73206482130458,0.15497237918591322,
3153,,,-120.10558667492647,-0.2344681605513994,,-69.03787117279097,0.11940209512203448,
3154,,,-117.2142828883183,-0.15660475470020296,,-70.04419541384435,0.09198973104991115,
3155,,,-114.55609139002755,-0.08501911073560997,,-70.86436111436414,0.06964834259385744,
3156,,,-112.34912759306701,-0.025585121606703787,,-71.82546426728449,0.043467805085251054,
3157,,,-110.26587240488696,0.03051736923503645,,-72.82616815182075,0.016208540037057295,
3158,,,-107.90741367477919,0.09403114808326496,,-73.65751004131936,-0.006437288825703824,
3159,,,-105.28064285178806,0.16477062679732146,,-74.25771829220702,-0.022787016300421126,
3160,,,-102.45210382453527,0.24094376476540003,,-74.51050193673915,-0.029672865823572536,
3161,,,-99.4368553301016,0.32214502709962156,,-74.13339032967426,-0.01940031126614139,
3162,,,-96.31387137816778,0.40624762747059684,,-73.22338626495441,0.005388282421218138,
3163,,,-93.25853680769481,0.4885284160801566,,-72.37085221998743,0.028611387531010557,
3164,,,-90.53371483528854,0.5619084324217187,,-71.73290656515587,0.045989085329650736,
3165,,,-88.3979973065577,0.6194237448884743,,-71.10141082587106,0.06319108684076413,
3166,,,-86.47215184898144,0.6712871592984331,,-70.46274167730469,0.08058849267470136,
3167,,,-84.17165588248596,0.7332399889969032,,-69.81856840467633,0.09813583134989368,
3168,,,-81.58580152840999,0.802877578784623,,-68.69003898521623,0.12887707562317097,
3169,,,-79.01727928446275,0.8720484112805416,,-66.86946143890871,0.17846977396528252,
3170,,,-76.75136400319708,0.9330699760108914,,-65.46462680848254,0.21673759737581544,
3171,,,-74.84888061368035,0.9843042451213257,,-65.12259725513901,0.226054513591472,
3172,,,-72.95885181271076,1.0352031095996879,,-65.14217903484462,0.22552110412703508,
3173,,,-71.01115820828473,1.0876548990995076,,-65.17577971473878,0.2246058185433688,
3174,,,-69.31502551723632,1.1333321014440987,,-65.48345285978719,0.21622477402191942,
3175,,,-67.96158820613849,1.1697804466979846,,-66.31897447342871,0.1934650890924432,
3176,,,-66.86211940431076,1.1993893677439011,,-67.82804610662353,0.15235784022328258,
3177,,,-65.97298373605071,1.2233339742273737,,-69.5452693372758,0.10558052286235631,
3178,,,-65.32398266479095,1.2408117066065927,,-70.83402599221742,0.07047467408676433,
3179,,,-65.17862086317017,1.244726329832033,,-71.64933258815711,0.048265648082474355,
3180,,,-65.61636619454978,1.2329377579930765,,-72.1863786167098,0.03363646530261355,
3181,,,-65.99959816113797,1.2226172422839288,,-72.82161582092445,0.016332545945705546,
3182,,,-66.00282655962343,1.2225303008484811,,-73.8254339295382,-0.011011550850280383,
3183,,,-66.06376681708261,1.2208891671768143,,-75.21203383686526,-0.04878265874114707,
3184,,,-66.36161462682792,1.2128680643790017,,-76.62109411666435,-0.08716558922584738,
3185,,,-66.69893604139978,1.203783929281624,,-77.33905853060443,-0.10672300531785472,
3186,,,-66.86808300168329,1.199228766839665,,-77.13867771074237,-0.10126461351624227,
3187,,,-66.72135498193578,1.2031801826003539,,-76.18661977444997,-0.07533046853322611,
3188,,,-66.5031167937272,1.2090573819107207,,-74.89394592700673,-0.040117915076763655,
3189,,,-66.50722939614462,1.2089466286814627,,-73.69056677436204,-0.00733775724754393,
3190,,,-66.47886603946826,1.2097104597124402,,-72.62689687885033,0.021636707680184886,
3191,,,-66.17425042118653,1.2179138209865967,,-71.64057024990272,0.048504334975379315,
3192,,,-65.77043946761052,1.2287885330493968,,-70.64790860450073,0.07554452869635053,
3193,,,-65.43671653605125,1.2377757602588673,,-69.77381147838561,0.09935501410250858,
3194,,,-65.21355198778355,1.2437856274592114,,-69.47093629080372,0.1076053618251438,
3195,,,-65.01643821550995,1.2490939419021583,,-69.75847620694968,0.09977274829452831,
3196,,,-64.68143793424511,1.258115568402011,,-70.20656035850325,0.08756689515471194,
3197,,,-64.50156345431803,1.2629596251551292,,-70.77214485469109,0.07216032191463917,
3198,,,-64.97617545425989,1.2501782263465755,,-71.64959303576879,0.04825855346578756,
3199,,,-65.9375,1.2242895585399007,,-72.8125,0.016580861738769714,
3200,,,-67.02286653830743,1.1950604143520882,,-74.20677485165537,-0.021399312335318665,
3201,,,-68.20145332731717,1.1633208296330508,,-76.03910399864164,-0.07131212535130471,
3202,,,-69.47983468368945,1.1288937566824813,,-78.16582983759443,-0.129244331096384,
3203,,,-70.75596282516241,1.0945273632727428,,-79.45851216350778,-0.16445711550714526,
3204,,,-72.03452421502705,1.0600954419831827,,-79.82446021997525,-0.17442557392853075,
3205,,,-73.50061170557251,1.0206134042193062,,-80.89720306516632,-0.20364718683269922,
3206,,,-75.23215538399188,0.9739825766991013,,-83.07772060941585,-0.2630446835342122,
3207,,,-77.18385868670086,0.9214228051995375,,-85.43066797085578,-0.32713918417628873,
3208,,,-79.25038807799862,0.8657707435091244,,-86.9063077974636,-0.36733574758606613,
3209,,,-81.30523595649206,0.810433267361971,,-86.65927256200177,-0.36060648525006833,
3210,,,-83.2997257561804,0.7567212466955482,,-85.33317222981589,-0.3244833913017482,
3211,,,-85.21233368743157,0.7052143215931088,,-83.88338388064847,-0.2849910244943068,
3212,,,-87.011911956971,0.6567513085361099,,-82.3284259095053,-0.24263382759601093,
3213,,,-88.7100777687296,0.611019353832484,,-80.7993161644795,-0.20098073873371458,
3214,,,-90.41944001179078,0.5649858769302449,,-80.1517367343455,-0.18334061601753193,
3215,,,-92.28990704134904,0.5146138149807711,,-81.00120402454701,-0.206480182447919,
3216,,,-94.4939539940173,0.45525837706878836,,-83.45698423857034,-0.2733758593695619,
3217,,,-97.00490263285364,0.38763801360411776,,-87.00314580013008,-0.36997362360734964,
3218,,,-99.61630114981294,0.31731251425430873,,-90.6286234155766,-0.4687319643841983,
3219,,,-102.12045527744492,0.2498751283743239,,-93.61985893395875,-0.550213492613636,
3220,,,-104.35160461705553,0.18978981760574198,,-95.71192060538797,-0.6072014432750676,
3221,,,-106.36457933545125,0.13557999427530776,,-98.16305546066086,-0.6739705802008347,
3222,,,-108.28227872427836,0.08393595517279495,,-102.18032123565996,-0.7834012661629299,
3223,,,-110.19586112946232,0.0324027872868502,,-106.99918641201717,-0.9146675928992383,
3224,,,-112.12879441764905,-0.019651503859750452,,-111.4602559577066,-1.0361875340361961,
3225,,,-113.9800007171341,-0.06950487038551101,,-114.45549514925537,-1.1177781226877044,
3226,,,-115.68312819381396,-0.11537044374631478,,-115.24478574414461,-1.1392784704515213,
3227,,,-117.24034726200526,-0.1573066736462665,,-113.63902709226646,-1.0955374583785438,
3228,,,-118.71280258811298,-0.1969601985319991,,-110.82124629191031,-1.0187808524818713,
3229,,,-120.19587402751131,-0.23689961753288458,,-108.84592394067565,-0.9649728915455764,
3230,,,-121.68754184062226,-0.2770705386465311,,-107.65320617330201,-0.9324831508231304,
3231,,,-123.10948554921809,-0.315363775280042,,-106.20100542486682,-0.8929250700396989,
3232,,,-124.25641193207956,-0.3462507387474645,,-104.19156953946087,-0.8381878533224723,
3233,,,-124.96322038493858,-0.3652852358068617,,-101.80238436883312,-0.7731062314543453,
3234,,,-125.31555382362862,-0.37477364780242484,,-99.9243124828031,-0.7219473820564763,
3235,,,-125.41032708863207,-0.37732591132830784,,-99.01208328521919,-0.6970981755470365,
3236,,,-125.27708653599936,-0.37373771583202986,,-98.43997221442027,-0.6815138178195346,
3237,,,-125.0532815431147,-0.36771060132638134,,-97.93286574191661,-0.6677001912760168,
3238,,,-124.99316394870092,-0.3660916221397881,,-97.7724815535573,-0.6633313113630024,
3239,,,-125.01784992211732,-0.3667564204829632,,-98.06923282753189,-0.6714148431206621,
3240,,,-124.82388634230297,-0.3615329413710868,,-98.77957480129896,-0.6907646232474245,
3241,,,-124.41142965560842,-0.3504253979365686,,-99.88882539459817,-0.7209807105384427,
3242,,,-123.90906323574488,-0.33689656688912795,,-101.40084870061553,-0.762168363244391,
3243,,,-123.34089191982329,-0.321595596451667,,-103.33162607354923,-0.8147629149106357,
3244,,,-122.71081639006623,-0.30462753279899424,,-105.54295654625246,-0.874999758592419,
3245,,,-122.05427571343762,-0.28694675729593877,,-107.44819908886785,-0.9268987391528012,
3246,,,-121.40907065019175,-0.26957125219355227,,-108.49288763002554,-0.9553561502574106,
